district,date,total_demand,growth_rate
Manendragarh–Chirmiri–Bharatpur,2025-12-31,691,0.9913544668587897
Sri Sathya Sai,2025-09-30,382,0.9895833333333333
Sitamarhi,2025-12-31,13165,0.9871698113207548
Agra,2025-12-31,15189,0.9870486656200943
Uttar Dinajpur,2025-05-31,5621,0.9855174849876369
Peddapalli,2025-12-31,798,0.9850746268656716
Lohit,2025-11-30,129,0.9846153846153847
Karur,2025-11-30,1274,0.9844236760124612
Peren,2025-12-31,127,0.984375
Kupwara,2025-12-31,1725,0.9827586206896552
Tumakuru,2025-09-30,678,0.9824561403508771
Betul,2025-12-31,2674,0.9822090437361009
Kawardha,2025-11-30,2329,0.9821276595744681
Gwalior,2025-11-30,2303,0.9819277108433735
Etawah,2025-12-31,4581,0.9814013840830449
Mahoba,2025-12-31,2547,0.9805598755832037
Azamgarh,2025-12-31,11669,0.9804820095044127
Araria,2025-12-31,9471,0.9801379887100146
Chennai,2025-12-31,12547,0.9793342798548668
Bareilly,2025-12-31,14493,0.9785665529010239
The Dangs,2025-12-31,275,0.9784172661870503
Janjgir-champa,2025-07-31,3755,0.9773565034228542
Bapatla,2025-05-31,777,0.9770992366412214
Jamnagar,2025-11-30,1368,0.976878612716763
Jiribam,2025-12-31,156,0.9746835443037976
Srikakulam,2025-11-30,3649,0.9724324324324325
Yadgir,2025-12-31,2185,0.9720216606498195
Mau,2025-12-31,6714,0.9712272460364064
Allahabad,2025-12-31,13712,0.970964496190887
Haridwar,2025-11-30,2244,0.9701492537313432
West Sikkim,2025-11-30,63,0.96875
Bhopal,2025-11-30,2626,0.9685157421289354
Barnala,2025-12-31,960,0.9672131147540983
Khordha,2025-12-31,887,0.9667405764966741
Doda,2025-10-31,281,0.965034965034965
Rewari,2025-11-30,1061,0.9648148148148148
Rampur,2025-06-30,9433,0.96438983756768
Chittaurgarh,2025-12-31,253,0.9612403100775193
North Goa,2025-12-31,1714,0.9610983981693364
Vizianagaram,2025-11-30,2399,0.9599673202614378
Firozabad,2025-11-30,5724,0.9596028757274906
Harda,2025-12-31,380,0.9587628865979381
Arwal,2025-12-31,2039,0.9586935638808838
Balod,2025-12-31,3125,0.9580200501253133
Ranipet,2025-11-30,92,0.9574468085106382
Vidisha,2025-11-30,1201,0.9560260586319218
Kurukshetra,2025-12-31,1703,0.955223880597015
Sangli,2025-09-30,1134,0.9551724137931035
East Champaran,2025-09-30,12421,0.9542164883574575
Kalaburagi,2025-06-30,1629,0.9532374100719425
Nirmal,2025-09-30,1127,0.9532062391681109
Nabarangapur,2025-12-31,2162,0.953026196928636
Howrah,2025-11-30,4951,0.9499803072075621
Singrauli,2025-12-31,2985,0.9497060744611365
Sivaganga,2025-12-31,2802,0.9485396383866482
Mon,2025-12-31,265,0.9485294117647058
Thiruvarur,2025-11-30,1999,0.9464459591041869
West Karbi Anglong,2025-12-31,109,0.9464285714285714
Budaun,2025-12-31,10221,0.9457452884066249
Leh,2025-11-30,142,0.9452054794520548
Balod,2025-11-30,1596,0.9439707673568818
Samastipur,2025-12-31,17058,0.9434886635524666
Puruliya,2025-11-30,6630,0.9420035149384887
Betul,2025-06-30,817,0.9406175771971497
Wardha,2025-11-30,1589,0.9401709401709402
Tenkasi,2025-12-31,809,0.9400479616306954
Nashik,2025-10-31,6604,0.9383621954798944
North Twenty Four Parganas,2025-11-30,942,0.9382716049382716
Guntur,2025-09-30,3873,0.9374687343671837
Dumka,2025-11-30,2102,0.9373271889400923
Pulwama,2025-11-30,488,0.9365079365079365
Kasaragod,2025-12-31,2808,0.9352170916609235
Dewas,2025-11-30,1197,0.9337641357027464
Ambala,2025-12-31,1818,0.9319872476089266
Murshidabad,2025-12-31,19328,0.9300978629918115
Tiruppur,2025-11-30,3476,0.9289678135405106
Mohla-Manpur-Ambagarh Chouki,2025-12-31,1563,0.9272503082614056
Araria,2025-11-30,4783,0.927074939564867
Bidar,2025-09-30,1545,0.92643391521197
West Kameng,2025-12-31,154,0.925
Jamui,2025-12-31,4428,0.9243807040417209
Faridabad,2025-12-31,7329,0.9226128016789088
Giridih,2025-12-31,7442,0.9225006458279514
West Midnapore,2025-11-30,1661,0.9224537037037037
Rayagada,2025-11-30,1093,0.9209138840070299
Bangalore Rural,2025-06-30,2508,0.9203675344563553
Madurai,2025-11-30,4700,0.9199346405228759
Uttara Kannada,2025-12-31,2077,0.9195933456561922
North East,2025-11-30,476,0.9193548387096775
Chamba,2025-12-31,1234,0.9191290824261276
Kaushambi,2025-12-31,4804,0.9185303514376997
Lakhisarai,2025-09-30,1939,0.9179030662710188
Gaya,2025-09-30,10857,0.9175203108442247
Sri Sathya Sai,2025-11-30,713,0.9166666666666667
Rajgarh,2025-11-30,1012,0.9166666666666667
Malappuram,2025-11-30,8812,0.9164854284471509
East Godavari,2025-07-31,2073,0.9141274238227146
Ambedkar Nagar,2025-12-31,5672,0.9116953151331311
Bulandshahar,2025-12-31,86,0.9111111111111112
Bid,2025-11-30,1114,0.9108061749571184
Changlang,2025-12-31,235,0.910569105691057
Nagarkurnool,2025-09-30,961,0.9105367793240557
Idukki,2025-12-31,1450,0.9104084321475625
Durg,2025-12-31,4376,0.9059233449477353
Auraiya,2025-11-30,1728,0.9051819184123484
West Champaran,2025-11-30,9540,0.9049520766773163
Tenkasi,2025-09-30,337,0.9039548022598871
Tiruchirappalli,2025-12-31,5864,0.9032781564427135
Tamulpur District,2025-11-30,59,0.903225806451613
Gariyaband,2025-12-31,3121,0.9030487804878049
Gorakhpur,2025-12-31,12561,0.9017411052233157
North 24 Parganas,2025-12-31,21348,0.9003026526615632
East Champaran,2025-12-31,19711,0.9000385579332948
Rewari,2025-12-31,2015,0.8991517436380774
Khowai,2025-11-30,131,0.8985507246376812
Sidhi,2025-12-31,2477,0.8980842911877394
Kallakurichi,2025-12-31,960,0.8972332015810276
Longding,2025-12-31,91,0.8958333333333333
Chitrakoot,2025-12-31,2470,0.8941717791411044
Gautam Buddha Nagar,2025-11-30,3076,0.8940886699507389
Yamuna Nagar,2025-11-30,1091,0.8908145580589255
Karnal,2025-12-31,1962,0.8901734104046244
Saran,2025-11-30,5920,0.8895627194382381
Hoshangabad,2025-12-31,969,0.8888888888888888
SAS Nagar (Mohali),2025-12-31,3145,0.8888888888888888
Lower Siang,2025-11-30,17,0.8888888888888888
Lalitpur,2025-12-31,2432,0.886733902249806
Ambedkar Nagar,2025-11-30,2967,0.8862047043865227
Champawat,2025-12-31,835,0.8848758465011286
Salem,2025-12-31,8036,0.8832903679400046
Chittoor,2025-07-31,5534,0.8816729003740225
Y. S. R,2025-12-31,1441,0.8812010443864229
North West Delhi,2025-12-31,10660,0.8810658196576673
Cuddalore,2025-11-30,3577,0.8806519453207151
Bijnor,2025-05-31,7237,0.8797402597402597
East Siang,2025-12-31,171,0.8791208791208791
Khunti,2025-12-31,1375,0.8784153005464481
Tinsukia,2025-11-30,1251,0.8783783783783783
Fatehpur,2025-11-30,3394,0.877212389380531
Jhabua,2025-12-31,3103,0.8771929824561404
Narmadapuram,2025-11-30,182,0.8762886597938144
Shamator,2025-11-30,15,0.875
Kupwara,2025-07-31,1728,0.8741865509761388
Chatrapati Sambhaji Nagar,2025-10-31,103,0.8727272727272728
Jalaun,2025-11-30,2494,0.8723723723723724
Erode,2025-11-30,2870,0.8721461187214612
Akola,2025-10-31,1469,0.8713375796178344
Vaishali,2025-12-31,11107,0.8711253369272238
Auraiya,2025-12-31,3233,0.8709490740740742
Dakshin Dinajpur,2025-12-31,4268,0.8702892199824714
Purba Champaran,2025-11-30,43,0.8695652173913044
Medchal-malkajgiri,2025-12-31,5367,0.8693834900731452
Khunti,2025-11-30,732,0.8673469387755102
Ramgarh,2025-12-31,2645,0.8666196189131969
Srikakulam,2025-12-31,6810,0.8662647300630311
Shahjahanpur,2025-12-31,8687,0.8661654135338346
Rajouri,2025-11-30,694,0.8655913978494623
Nagaon,2025-11-30,3338,0.8648044692737431
Chennai,2025-11-30,6339,0.8622209165687427
Indore,2025-12-31,7703,0.861977278220933
Supaul,2025-12-31,6293,0.8618343195266271
Dibrugarh,2025-12-31,1727,0.8609913793103448
Kancheepuram,2025-07-31,1563,0.8585017835909632
Damoh,2025-12-31,2533,0.8570381231671553
Mau,2025-11-30,3406,0.8561307901907358
Erode,2025-12-31,5327,0.8560975609756099
East Nimar,2025-12-31,757,0.8553921568627452
West Singhbhum,2025-12-31,3985,0.8552141527001862
Kanpur Nagar,2025-11-30,5898,0.8535512256442488
Barddhaman,2025-09-30,9585,0.8511008111239862
Tiruvallur,2025-11-30,4835,0.851071975497703
Ranchi,2025-11-30,3285,0.8507042253521127
Sonapur,2025-12-31,842,0.8505494505494506
Jashpur,2025-12-31,4878,0.849128127369219
South Twenty Four Parganas,2025-09-30,1763,0.8460732984293193
Rupnagar,2025-12-31,869,0.8450106157112527
Bhopal,2025-12-31,4843,0.8442498095963442
Jalgaon,2025-09-30,2629,0.8436185133239831
Palghar,2025-11-30,6006,0.843462246777164
Bongaigaon,2025-12-31,1806,0.8428571428571427
Dharmapuri,2025-12-31,3276,0.8425196850393701
Pathankot,2025-11-30,394,0.8411214953271029
Gir Somnath,2025-11-30,394,0.8411214953271029
Shrawasti,2025-09-30,2413,0.8405797101449275
Kamrup Metro,2025-12-31,2262,0.8405207485760782
Doda,2025-11-30,517,0.8398576512455516
Ahmedabad,2025-07-31,4239,0.8382480485689505
Murshidabad,2025-07-31,16129,0.8372251964916277
Maharajganj,2025-11-30,3336,0.8370044052863437
Yadgir,2025-11-30,1108,0.8344370860927153
Ballia,2025-12-31,6725,0.8344244408074195
Mandsaur,2025-12-31,2300,0.8341307814992025
NUAPADA,2025-11-30,22,0.8333333333333333
Samba,2025-11-30,139,0.8289473684210527
Wayanad,2025-11-30,1121,0.8287112561174552
Una,2025-11-30,256,0.8285714285714285
Kancheepuram,2025-11-30,4803,0.8262357414448669
Theni,2025-11-30,1668,0.824945295404814
Perambalur,2025-12-31,1261,0.8248914616497829
Karur,2025-09-30,854,0.8247863247863247
Bokaro,2025-12-31,4439,0.8244965063707357
Madhepura,2025-12-31,6007,0.8230652503793627
Nellore,2025-12-31,5493,0.8206827974809414
Suryapet,2025-09-30,1964,0.820203892493049
Jehanabad,2025-12-31,3191,0.8192702394526796
Murshidabad,2025-05-31,2523,0.8190338860850757
Mewat,2025-12-31,3518,0.8190279214064116
Dimapur,2025-12-31,673,0.818918918918919
Rewa,2025-09-30,2757,0.8186015831134565
Allahabad,2025-11-30,6957,0.8183481442760063
Khagaria,2025-11-30,2364,0.8170637970791699
Gadchiroli,2025-07-31,1112,0.8169934640522876
Malappuram,2025-12-31,16008,0.8166137085792102
Sawai Madhopur,2025-11-30,1109,0.8120915032679739
Tikamgarh,2025-12-31,3254,0.811804008908686
Morbi,2025-11-30,333,0.8097826086956521
Kolhapur,2025-10-31,3172,0.809469480889903
Panchkula,2025-05-31,1344,0.8088829071332435
Purnea,2025-11-30,132,0.8082191780821917
East Godavari,2025-09-30,3748,0.8080077182826821
Hapur,2025-11-30,1092,0.8079470198675496
Pudukkottai,2025-12-31,3893,0.8073351903435468
Karauli,2025-11-30,1433,0.8070617906683482
West Champaran,2025-12-31,17236,0.8067085953878406
Bara Banki,2025-12-31,7102,0.8062054933875891
Tiruvannamalai,2025-11-30,2635,0.8060315284441397
Gopalganj,2025-11-30,3670,0.8043264503441494
Karimnagar,2025-12-31,5690,0.8040583386176283
Madhubani,2025-12-31,13884,0.8031168831168831
Farrukhabad,2025-11-30,2978,0.8026634382566586
Sindhudurg,2025-10-31,1023,0.801056338028169
Shivpuri,2025-11-30,1601,0.8008998875140607
ANUGUL,2025-11-30,9,0.8
Kushinagar *,2025-12-31,9,0.8
Baramula,2025-11-30,666,0.8
Vidisha,2025-04-30,2520,0.8
Kancheepuram,2025-12-31,8627,0.7961690610035395
Pakaur,2025-12-31,237,0.7954545454545454
Narsinghpur,2025-11-30,716,0.794486215538847
Champawat,2025-11-30,443,0.7935222672064777
Karimganj,2025-09-30,1250,0.793400286944046
Ghaziabad,2025-11-30,5805,0.7933271547729379
Sagar,2025-11-30,2283,0.791993720565149
Dhaulpur,2025-12-31,43,0.7916666666666667
Palwal,2025-11-30,1447,0.7908415841584158
Mahesana,2025-09-30,1741,0.7893114080164441
West Godavari,2025-11-30,3974,0.7884788478847884
Sahebganj,2025-11-30,2497,0.7861230329041489
Hooghly,2025-12-31,13574,0.7860526315789473
Biswanath,2025-11-30,425,0.7857142857142858
Namakkal,2025-11-30,2166,0.7856553998351195
Bareilly,2025-11-30,7325,0.7818049136463148
Hazaribagh,2025-12-31,4450,0.7814251401120897
Kawardha,2025-12-31,4147,0.7805925289823958
Faizabad,2025-12-31,4946,0.7804175665946724
Katihar,2025-12-31,10882,0.7795584627964023
Leh,2025-09-30,80,0.7777777777777777
Gorakhpur,2025-11-30,6605,0.7769706752757599
Chandrapur,2025-09-30,1300,0.7759562841530054
Kanniyakumari,2025-11-30,1481,0.775779376498801
Alappuzha,2025-09-30,1400,0.7721518987341771
Ayodhya,2025-12-31,1125,0.7716535433070866
Kolar,2025-11-30,1264,0.7703081232492996
Jaipur,2025-05-31,4444,0.7684042976522085
Bhiwani,2025-11-30,1156,0.7675840978593271
Dungarpur,2025-11-30,1456,0.766990291262136
Chittorgarh,2025-11-30,1440,0.7668711656441718
Raigarh,2025-07-31,2727,0.7650485436893204
Jabalpur,2025-11-30,2508,0.7612359550561798
Lohit,2025-12-31,227,0.7596899224806202
Hazaribag,2025-11-30,269,0.7581699346405228
Cuddalore,2025-12-31,6288,0.7578976796197932
East Sikkim,2025-11-30,123,0.7571428571428571
Udham Singh Nagar,2025-11-30,2087,0.7567340067340067
Theni,2025-12-31,2928,0.7553956834532374
Y. S. R,2025-04-30,667,0.7552631578947369
Rajouri,2025-12-31,1218,0.755043227665706
Panna,2025-12-31,2214,0.7543581616481776
Nagpur,2025-07-31,2207,0.7501982553528945
Jhargram,2025-11-30,217,0.75
Shajapur,2025-11-30,897,0.7485380116959064
East,2025-12-31,442,0.7470355731225296
Mandi,2025-11-30,541,0.7451612903225806
Kozhikode,2025-11-30,5034,0.7424714434060229
Banka,2025-12-31,6682,0.7423728813559323
Sindhudurg,2025-09-30,568,0.7423312883435582
Baghpat,2025-12-31,3406,0.7421994884910486
Adilabad,2025-09-30,2571,0.7406905890318212
Buxar,2025-11-30,2598,0.7389558232931728
Tirunelveli,2025-11-30,3440,0.7382516422435574
Sivaganga,2025-11-30,1438,0.7367149758454106
Thrissur,2025-12-31,5802,0.7366058066447172
Alappuzha,2025-12-31,3750,0.7361111111111112
Nizamabad,2025-12-31,4348,0.7357285429141716
Belagavi,2025-09-30,1384,0.7343358395989974
The Nilgiris,2025-11-30,755,0.7316513761467891
Tiruvallur,2025-12-31,8370,0.7311271975180973
Yamuna Nagar,2025-04-30,1161,0.7302533532041728
Lakshadweep,2025-11-30,83,0.7291666666666667
Ranipet,2025-12-31,159,0.7282608695652173
Adilabad,2025-12-31,4612,0.7279880104908205
Panna,2025-07-31,1158,0.7257824143070044
Lalitpur,2025-11-30,1289,0.7255689424364122
Korba,2025-06-30,1421,0.7245145631067962
Palamau,2025-12-31,293,0.723529411764706
Pune,2025-09-30,6810,0.7231781376518218
Sirsa,2025-11-30,1230,0.7226890756302522
West Siang,2025-11-30,136,0.7215189873417722
Bemetara,2025-11-30,1354,0.7204574332909783
Shahjahanpur,2025-07-31,12439,0.7197566708143233
Darjeeling,2025-12-31,4736,0.7184325108853411
Barddhaman,2025-12-31,13078,0.7173998686802363
Kakching,2025-11-30,211,0.7154471544715446
Kanyakumari,2025-12-31,1278,0.7154362416107383
Dakshin Bastar Dantewada,2025-12-31,578,0.71513353115727
Perambalur,2025-11-30,691,0.7146401985111663
Kishanganj,2025-12-31,5970,0.7140396210163653
Sonipat,2025-06-30,896,0.7131931166347993
Kamrup,2025-11-30,1406,0.7125456760048721
Pratapgarh,2025-09-30,5421,0.7122552116234997
Maldah,2025-11-30,1124,0.7108066971080669
Ashok Nagar,2025-12-31,1838,0.7097674418604651
Sant Ravidas Nagar Bhadohi,2025-12-31,41,0.7083333333333333
Mumbai,2025-12-31,13772,0.7052996532937097
Tirap,2025-12-31,75,0.7045454545454546
Thanjavur,2025-12-31,5901,0.7005763688760807
Thiruvananthapuram,2025-11-30,3736,0.7005006827492035
Purba Medinipur,2025-07-31,1283,0.6993377483443708
The Nilgiris,2025-12-31,1283,0.6993377483443708
Mansa,2025-12-31,880,0.6988416988416988
Bikaner,2025-11-30,1707,0.6968190854870775
Chandauli,2025-11-30,4040,0.6967660646787064
Vellore,2025-11-30,3851,0.6964757709251101
Khargone,2025-11-30,1101,0.6964560862865947
Gadchiroli,2025-11-30,3812,0.695729537366548
Khammam,2025-12-31,5689,0.6926509967271646
Kollam,2025-12-31,5157,0.6924844108959631
Rajanna Sircilla,2025-12-31,785,0.6918103448275863
Koderma,2025-11-30,634,0.6906666666666668
Purnia,2025-11-30,5399,0.6903569192235441
Barddhaman,2025-11-30,7615,0.6895939649434213
Ernakulam,2025-12-31,6109,0.6894358407079646
Mancherial,2025-12-31,2084,0.6888168557536467
Pratapgarh,2025-11-30,4017,0.6871062578748426
Purba Medinipur,2025-11-30,4119,0.6867321867321867
Kachchh,2025-07-31,3712,0.6865061335756475
Niwari,2025-11-30,59,0.6857142857142857
Varanasi,2025-11-30,5760,0.6856892010535558
Medchal−malkajgiri,2025-12-31,160,0.6842105263157894
Jangaon,2025-09-30,32,0.6842105263157894
Ahmedabad,2025-09-30,7138,0.6838877093654163
Chitrakoot,2025-11-30,1304,0.6825806451612904
Thiruvarur,2025-12-31,3362,0.68184092046023
Dimapur,2025-11-30,370,0.6818181818181819
Dewas,2025-12-31,2011,0.6800334168755222
Kullu,2025-11-30,425,0.6798418972332017
Budgam,2025-11-30,156,0.6774193548387097
Kannur,2025-12-31,5643,0.6769687964338782
Papum Pare,2025-12-31,268,0.675
Dhamtari,2025-11-30,823,0.6727642276422765
Srinagar,2025-11-30,1483,0.6719278466741827
Saharsa,2025-12-31,4695,0.6708185053380782
Deoghar,2025-12-31,3756,0.6700755891507337
Palakkad,2025-12-31,4815,0.6683991683991684
Pudukkottai,2025-11-30,2154,0.6671826625386996
Kushinagar *,2025-11-30,5,0.6666666666666667
North Garo Hills,2025-11-30,90,0.6666666666666667
Warangal (urban),2025-12-31,10,0.6666666666666667
Dibang Valley,2025-12-31,25,0.6666666666666667
Kangra,2025-11-30,1180,0.6666666666666667
Jangoan,2025-12-31,1090,0.6641221374045803
Wardha,2025-12-31,2644,0.6639395846444305
Indore,2025-07-31,9179,0.6637665397861157
Pathanamthitta,2025-12-31,2237,0.6631970260223048
Tenkasi,2025-11-30,417,0.6613545816733069
Wardha,2025-10-31,819,0.6612576064908722
Viluppuram,2025-11-30,2030,0.6612111292962357
Vellore,2025-12-31,6396,0.660867307192937
Kohima,2025-10-31,189,0.6578947368421053
Ramanathapuram,2025-12-31,2681,0.6569839307787393
Palakkad,2025-11-30,2886,0.6557659208261617
Chhindwara,2025-06-30,2695,0.6554054054054055
Jalandhar,2025-11-30,1978,0.6552301255230126
Salem,2025-11-30,4267,0.6551590380139642
Sirohi,2025-11-30,973,0.6547619047619047
Barpeta,2025-11-30,1931,0.6546700942587833
Krishnagiri,2025-12-31,4623,0.6546170365068003
Nandyal,2025-05-31,1484,0.6544035674470456
Ramban,2025-11-30,177,0.6542056074766356
Sehore,2025-06-30,1505,0.6538461538461537
Tehri Garhwal,2025-11-30,587,0.6535211267605634
West Khasi Hills,2025-12-31,314,0.6526315789473685
Purba Bardhaman,2025-11-30,623,0.6525198938992043
Ganjam,2025-11-30,3339,0.6521523998020782
Maldah,2025-12-31,1857,0.6521352313167259
Sangareddy,2025-11-30,1508,0.6516976998904709
Ratnagiri,2025-10-31,1682,0.6506378802747792
Mahabubnagar,2025-12-31,5486,0.6504211793020458
Dumka,2025-12-31,3469,0.6503330161750713
Palnadu,2025-11-30,599,0.6501377410468319
Tirunelveli,2025-12-31,5673,0.6491279069767442
East Midnapore,2025-11-30,1352,0.648780487804878
Nagapattinam,2025-11-30,1828,0.6468468468468469
Srikakulam,2025-06-30,2319,0.6458481192334988
Udaipur,2025-11-30,2953,0.6442093541202674
North 24 Parganas,2025-11-30,11234,0.6433586892919836
K.v. Rangareddy,2025-12-31,11100,0.6429840142095915
Niuland,2025-12-31,23,0.6428571428571428
Pauri Garhwal,2025-11-30,576,0.6363636363636365
Namakkal,2025-12-31,3544,0.6361957525392428
Jammu,2025-09-30,1119,0.6359649122807018
Banda,2025-11-30,3285,0.6359561752988048
Mahasamund,2025-05-31,1742,0.6356807511737088
Y. S. R,2025-07-31,1835,0.6354723707664884
Azamgarh,2025-11-30,5892,0.6353039134054954
Dindori,2025-11-30,569,0.6350574712643677
Kanniyakumari,2025-12-31,2421,0.6347062795408507
Karur,2025-12-31,2081,0.6334379905808478
Wokha,2025-10-31,49,0.6333333333333333
Medak,2025-12-31,4652,0.6322807017543859
Kallakurichi,2025-11-30,506,0.6322580645161291
Gadchiroli,2025-06-30,612,0.6319999999999999
Tiruchirappalli,2025-11-30,3081,0.6318855932203389
Yadadri.,2025-12-31,1670,0.630859375
Medchal-malkajgiri,2025-07-31,4462,0.6308479532163742
Nawada,2025-09-30,6323,0.6300592936323794
Darbhanga,2025-12-31,11278,0.6288272674754478
Ferozepur,2025-12-31,1065,0.628440366972477
Kollam,2025-11-30,3047,0.6276709401709402
Mancherial,2025-10-31,1302,0.6275
Nagaon,2025-09-30,4478,0.6271802325581395
Warangal,2025-11-30,3046,0.6245333333333334
Pashchimi Singhbhum,2025-10-31,372,0.6244541484716157
Villupuram,2025-11-30,2178,0.6241610738255035
Bhadohi,2025-11-30,297,0.6229508196721312
Purbi Singhbhum,2025-12-31,547,0.6183431952662721
Bemetara,2025-05-31,2877,0.6181102362204725
Barmer,2025-11-30,1804,0.6150402864816473
Paschim Bardhaman,2025-11-30,578,0.6145251396648044
Kottayam,2025-11-30,1895,0.6141396933560477
Unakoti,2025-11-30,121,0.6133333333333333
Jabalpur,2025-12-31,4044,0.6124401913875599
Hasan,2025-12-31,852,0.6105860113421551
Jammu,2025-11-30,1241,0.6095979247730221
Alappuzha,2025-11-30,2160,0.6095380029806259
Siddipet,2025-12-31,1940,0.6086235489220564
East Midnapore,2025-12-31,2174,0.6079881656804733
Murshidabad,2025-11-30,10014,0.6066099791432698
Kurukshetra,2025-04-30,943,0.606473594548552
Katni,2025-11-30,1286,0.6054931335830211
Thane,2025-07-31,13582,0.6054373522458629
Thane,2025-05-31,8441,0.6044478236076791
Kaithal,2025-12-31,1967,0.6044045676998369
Dindigul,2025-12-31,4069,0.6032308904649331
Kupwara,2025-11-30,870,0.6022099447513811
Chatrapati Sambhaji Nagar,2025-11-30,165,0.6019417475728155
Uttara Kannada,2025-11-30,1082,0.6005917159763314
Thiruvananthapuram,2025-12-31,5979,0.6003747323340471
Darrang,2025-11-30,1093,0.6002928257686677
Chikkaballapur,2025-11-30,937,0.598976109215017
Karnal,2025-11-30,1038,0.5969230769230769
Warangal,2025-12-31,4861,0.5958634274458305
Kozhikode,2025-12-31,8028,0.5947556615017879
Rohtas,2025-09-30,6858,0.5945129039758197
Uttara Kannada,2025-09-30,869,0.5944954128440367
Vijayapura,2025-11-30,990,0.5942028985507246
Hardoi,2025-11-30,4993,0.5941890166028096
Jalaun,2025-12-31,3972,0.5926222935044105
Pratapgarh,2025-07-31,3166,0.5925553319919517
Siddharthnagar,2025-11-30,2861,0.5912124582869855
Gadag,2025-09-30,856,0.5910780669144982
Hathras,2025-11-30,2151,0.5898004434589801
Dohad,2025-11-30,213,0.5895522388059702
Hooghly,2025-11-30,7600,0.5886287625418061
Tawang,2025-12-31,46,0.5862068965517242
Rupnagar,2025-11-30,471,0.5858585858585859
Vadodara,2025-09-30,4131,0.5845799769850404
Cuddapah,2025-10-31,3071,0.5838060856111398
Rangareddi,2025-11-30,1045,0.5833333333333333
Khandwa,2025-09-30,420,0.5789473684210527
Ranchi,2025-09-30,2799,0.5786802030456852
Mumbai( Sub Urban ),2025-12-31,396,0.5776892430278884
Hasan,2025-11-30,529,0.5744047619047619
Dhule,2025-11-30,4530,0.5723707046164526
Budgam,2025-04-30,1138,0.5718232044198894
Kottayam,2025-12-31,2978,0.5715039577836412
Dr. B. R. Ambedkar Konaseema,2025-09-30,465,0.570945945945946
Bhadrak,2025-11-30,1552,0.5708502024291497
Ariyalur,2025-11-30,776,0.5708502024291497
Dakshin Dinajpur,2025-07-31,1726,0.570518653321201
Bathinda,2025-09-30,1228,0.5703324808184143
Ganganagar,2025-06-30,1245,0.5680100755667505
Gondiya *,2025-12-31,141,0.5666666666666667
Damoh,2025-07-31,2508,0.566520924422236
Supaul,2025-11-30,3380,0.5662650602409638
Hanumangarh,2025-11-30,1129,0.565880721220527
Paschim Medinipur,2025-11-30,9940,0.5648614609571789
Rajsamand,2025-11-30,1089,0.5646551724137931
Kawardha,2025-06-30,7454,0.5639949643306756
Nandyal,2025-10-31,472,0.5629139072847682
Khorda,2025-11-30,1198,0.5619295958279009
South Goa,2025-11-30,660,0.5602836879432624
Purba Medinipur,2025-12-31,6424,0.559601845108036
Lucknow,2025-07-31,6659,0.5594847775175644
New Delhi,2025-11-30,145,0.5591397849462365
Jogulamba Gadwal,2025-10-31,1046,0.5588673621460507
Sitapur,2025-11-30,5375,0.5575195595479572
Kendujhar,2025-11-30,1581,0.5561023622047243
Jyotiba Phule Nagar,2025-11-30,28,0.5555555555555556
Pathanamthitta,2025-11-30,1345,0.5549132947976878
Viluppuram,2025-12-31,3151,0.5522167487684728
Bishnupur,2025-11-30,3638,0.5520477815699658
Amroha,2025-12-31,6588,0.5515779557230334
Bulandshahr,2025-07-31,5751,0.5505527096252358
Sagar,2025-06-30,1699,0.5487693710118504
Morena,2025-12-31,3952,0.5485893416927901
Uttar Dinajpur,2025-09-30,11536,0.5484563758389263
Bankura,2025-12-31,7845,0.5464222353636901
Dholpur,2025-11-30,1234,0.5463659147869675
Nirmal,2025-11-30,1947,0.5452380952380953
Saharsa,2025-09-30,5022,0.5447554598585052
Mandsaur,2025-11-30,1254,0.5443349753694582
Rae Bareli,2025-11-30,3080,0.5430861723446894
Dausa,2025-11-30,1111,0.5430555555555556
Deeg ,2025-11-30,54,0.5428571428571429
Pune,2025-12-31,34109,0.5409532414727807
Hapur,2025-09-30,1357,0.540295119182747
Uttar Dinajpur,2025-11-30,6202,0.5393397865475305
Bhind,2025-12-31,3668,0.5385906040268456
Vizianagaram,2025-07-31,718,0.537473233404711
Thrissur,2025-11-30,3341,0.5367985280588776
Shaheed Bhagat Singh Nagar,2025-11-30,315,0.5365853658536586
Palghar,2025-09-30,2314,0.5344827586206897
Kamareddy,2025-10-31,865,0.5336879432624113
Gurgaon,2025-06-30,1874,0.5335515548281506
Daman,2025-12-31,259,0.5325443786982249
Bhagalpur,2025-11-30,4709,0.5313821138211383
Lakhimpur,2025-12-31,1927,0.5305798252581413
Chittoor,2025-06-30,2941,0.5301768990634756
Dehradun,2025-07-31,5582,0.5284775465498357
Budaun,2025-11-30,5253,0.5283677625836485
Shahdara,2025-06-30,1829,0.5279866332497911
South 24 Parganas,2025-11-30,12899,0.5270510240322008
Tiruvannamalai,2025-12-31,4022,0.5263757115749526
Koppal,2025-06-30,816,0.5252336448598132
Rohtas,2025-11-30,4262,0.5248658318425761
Thoothukkudi,2025-11-30,1852,0.5230263157894737
Ujjain,2025-06-30,1833,0.5224252491694352
North Garo Hills,2025-12-31,137,0.5222222222222221
Hailakandi,2025-09-30,1073,0.521985815602837
Deeg ,2025-10-31,35,0.5217391304347827
Ganganagar,2025-11-30,1344,0.5203619909502262
Satna,2025-09-30,2616,0.518282066163668
